occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
39f4fd91-4d86-4826-a167-8f932bda7774	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.2	-56.91	Argentinean Continental Shelf (6)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
1235806c-49a7-48a5-90b1-858b2f034acf	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.5	-58.35	Argentinean Continental Shelf (7)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
fa52bd7f-217c-4f8f-9d5d-6fe981371f4e	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.7	-62	Argentinean Continental Shelf (14)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
6b9c7867-83fd-412d-a553-c34cc90eccc4	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42	-64.07	Argentinean Continental Shelf (25)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
87c6ab4a-bb1f-43da-8a20-f0091fc8288b	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.31	-63.21	Argentinean Continental Shelf (27)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
c8748087-6a03-4509-bfde-68f2fd8f05e0	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.28	-60.18	Argentinian Continental shelf (43)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
6b70f326-1e3d-4a20-baa4-768ebb506491	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.22	-60.35	Argentinian Continental shelf (44)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
5417c96d-7f6a-4129-aeed-5e941d9a1488	Alexandrium aff. minutum	urn:lsid:marinespecies.org:taxname:109711	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-43.85	61.48	Argentinian Continental shelf (45)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
8b432dd9-05f0-4422-9200-2350a95e6700	Gonyaulax monilatum	urn:lsid:marinespecies.org:taxname:231875	1980-04	April 1980	-3.2194	-80.0101	Canal Jambelí - Ecuador	5	6	1000	HumanObservation	present	2 - probable	Jiménez R., 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
be0b03b3-5500-42be-9b0e-03aee31a0ae2	Gonyaulax monilatum	urn:lsid:marinespecies.org:taxname:231875	1980-04-10	April 1980	-3.3203	-80.2708	Punta Payana Ecuador	5	10	1000	HumanObservation	present	2 - probable	Jiménez R., 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
68f94b42-eba7-4c80-993b-5bb9b253e069	Gonyaulax monilatum	urn:lsid:marinespecies.org:taxname:231875	1986-03	March 1986	-1.8501	-80.7553	Manglaralto Ecuador			1000	HumanObservation	present	2 - probable	Jiménez R., 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
ba28c6d9-de4f-4e54-a387-ef4516ba8414	Alexandrium monilatum	urn:lsid:marinespecies.org:taxname:231875	1999				Coastal waters off Peru until 300 miles, Peru				HumanObservation	present	1 - good	Ochoa N., Gómez O., Sánchez S., Delgado E. 1999 Diversidad de diatomeas y dinoflagelados marinos del Perú. Boletín del Instituto del Mar del Perú 18:1-14.		LINESTRING (-81.62842 -3.27215, -81.78223 -6.27162, -79.89258 -9.16718, -78.06885 -12.72608, -75.80566 -15.81340, -72.99316 -17.49739, -71.45508 -18.29195)	Ochoa et al. 1999 is a Review of published works on marine dinoflagellates and diatoms from Peru, from 1953 to 1999.	
9d2324ad-b568-4a80-92a6-86b478a069e5	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	1997-10-03/1997-10-17		-54.6166	-69.3333	Bahía Parry, Magallanes Region, Chile			100	HumanObservation	present	1 - good	Lembeye, G. 2004. Distribución de quistes de Alexandrium catenella y otros dinoflagelados en sedimentos de la zona sur-austral de Chile. Ciencia y Tecnología del Mar 27(2): 21–31.			Presence of the species confirmed by cyst germination	
67fdd789-532d-4e28-b9e0-f0535a9bf919	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2005-07/2007-11		-54.8727	-67.5316	Almanza Region, Beagle Channel, Tierra del Fuego, Argentina			1000	HumanObservation	present	1- good	Hernando M. P., Almandoz G. O., Montoya N., Ferrario M. E. 2012. Seasonal Potentially Toxic Species Dynamics and the relation with oceanographic variables in extreme Southern South America (Beagle Channel, Argentina). 15th International Conference on Harmful Algae Korea. Abstract Book 120.				
1ccf681f-8003-4cb6-9dc5-e4cc22a6e1f6	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2005-09/2015-12	September to December 2005	-54.873	-67.5385	Beagle Channel - Estación Almanza - Argentina	2	2	10	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			First report of spirolide detection in both mussels (Mytilus edulis) and cultures of the Alexandrium ostenfeldii complex from the Beagle Channel.	
74fedf61-5010-419c-9eef-057a6f1a7015	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2006-09/2007-03	September 2006 to March 2007	-54.873	-67.5385	Beagle Channel - Estación Almanza - Argentina	2	2	10	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			First report of spirolide detection in both mussels (Mytilus edulis) and cultures of the Alexandrium ostenfeldii complex from the Beagle Channel.	
f079adec-135b-4135-ac07-2d36694257f6	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2007-09/2007-12	September to December 2007	-54.873	-67.5385	Beagle Channel - Estación Almanza - Argentina	2	2	10	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			First report of spirolide detection in both mussels (Mytilus edulis) and cultures of the Alexandrium ostenfeldii complex from the Beagle Channel.	
ac7a53e3-9220-40fa-bb3f-e98be52bcfec	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2010-11	November 2010	-54.873	-67.5385	Beagle Channel - Estación Almanza - Argentina			10	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			Mussels and water samples for toxin analyses. Cultures	
1c7e16bd-f8b5-4868-b921-497eb24f8384	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2010-11	November 2010	-54.8877	-67.6579	Beagle Channel - Paraná - Argentina			100	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			Mussels and water samples for toxin analyses	
358e67fe-f483-4390-bb99-530e34f17f4c	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2010-11	November 2010	-54.8521	-68.4792	Beagle Channel - Ensenada Bay - Argentina			100	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			Mussels and water samples for toxin analyses	
dab7cc27-2f9c-48c9-af93-20630ff21296	Alexandrium ostenfeldii complex	urn:lsid:marinespecies.org:taxname:109712	2010-11	November 2010	-54.8541	-68.5657	Beagle Channel - Lapataia Bay - Argentina			100	HumanObservation	present	1 - good	Almandoz G.O., Montoya N.G., Hernando M.P., Benavides H.R., Carignan M.O.& Ferrario M.E. 2014. Toxic strains of the Alexandrium ostenfeldii complex in southern South America (Beagle Channel, Argentina). Harmful Algae 37: 100-109.			Mussels and water samples for toxin analyses	
49251bc0-51e7-49fa-be1e-60e979b37e50	Gonyaulax peruviana	urn:lsid:marinespecies.org:taxname:109712	1976-03-10/1976-03-25		-12.0581	-77.157	El Callao, Perú			1000	HumanObservation	present	1 - good	Balech E. & Mendiola B.R. 1977. Un nuevo Gonyaulax productor de hemotalasia en Perú. Neotrópica 23: 49-54.;Sanchez Ramirez S., Bernales A.N., Delgado R.E., Chang F.D.G., Jacobo N.M. & Quispe J.M. 2016. Variability and biogeographical distribution of harmful algal blooms in bays of high productivity off Peruvian coast (2012-2015). 17 th International Conference on Harmful Algae, Florianópolis, Brazil. Abstract Book POS0363: 188			Original description of A. peruvianum	
158bcb92-c4b0-4de5-8dd9-6322e7169586	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2012-02/2013-04		-43.2212	-73.6496	Quellon Bay, Chiloe, Chile			10000	HumanObservation	present	1 - good	Guzmán L., Salgado P., Labra G. & Vivanco X. 2017. Distribution and abundance of vegetative cells and cysts of harmful dinoflagellates in Quellón Bay, southeast of Chiloé Island. In: Proença, L. A. O. and Hallegraeff, G. (eds). Marine and Fresh-Water Harmful Algae. Proceedings of the 17th International Conference on Harmful Algae. International Society for the Study of Harmful Algae 2017: 58-61.				
679741f6-9f87-4259-af30-114c683b102c	Alexandrium peruvianum	urn:lsid:marinespecies.org:taxname:109712	2012-05		-13.8307	-76.2733	Pisco Bay Paracas, Peru			1000	HumanObservation	present	1 - good	Orozco R., Quispe Y., Lorenzo A. & Zamudio M.L. 2017.  Asociación de floraciones de algas nocivas y Vibrio spp. en áreas de pesca y acuicultura de bivalvos de moluscos en las bahías de Sechura y Pisco, Perú. Revista Peruana de Biología 24(1): 111 - 116.				
33ec045e-c8bd-4357-b666-97b71299846f	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2012-06-17/2012-07-04		-44.4906	-72.6224	Puyuguapi channel, Aysén Region, Chile			1000	HumanObservation	present	1 - good	Pizarro G., Paz B., Alarcón C., Toro C., Frangópulos M., Salgado P., Olave C., Zamora C., Pacheco H. & Guzmán L. 2018. Winter distribution of toxic, potentially toxic phytoplankton, and shellfish toxins in fjords and channels of the Aysén region, Chile. Latin American Journal of Aquatic Research, 46(1): 120-139. DOI: 10.3856/vol46-issue1-fulltext-13.				
64381825-828c-4249-a2d1-7213e515dcbc	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2012-06-17/2012-07-04				Moraleda Channel, Aysén Region, Chile				HumanObservation	present	1 - good	Pizarro G., Paz B., Alarcón C., Toro C., Frangópulos M., Salgado P., Olave C., Zamora C., Pacheco H. & Guzmán L. 2018. Winter distribution of toxic, potentially toxic phytoplankton, and shellfish toxins in fjords and channels of the Aysén region, Chile. Latin American Journal of Aquatic Research, 46(1): 120-139. DOI: 10.3856/vol46-issue1-fulltext-13.		LINESTRING (-73.52600 -44.64521, -73.55072 -44.88312, -73.63586 -45.12199, -73.65784 -45.32705, -73.51776 -45.39074)		
63b749c4-9aa5-440f-a5fc-6c21e3da72a8	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2012-06-17/2012-07-04				Aysén Fjord, Aysén Region, Chile				HumanObservation	present	1 - good	Pizarro G., Paz B., Alarcón C., Toro C., Frangópulos M., Salgado P., Olave C., Zamora C., Pacheco H. & Guzmán L. 2018. Winter distribution of toxic, potentially toxic phytoplankton, and shellfish toxins in fjords and channels of the Aysén region, Chile. Latin American Journal of Aquatic Research, 46(1): 120-139. DOI: 10.3856/vol46-issue1-fulltext-13.		LINESTRING (-73.20465 -45.27102, -73.12225 -45.31353, -72.99591 -45.42159)		
44dda43a-c865-4893-870e-996efd9d6842	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.63	-56.09	Argentinean Continental Shelf (1)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
ed837102-7582-4719-ad33-0b6a9ca06ccc	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.96	-55.81	Argentinean Continental Shelf (3)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
6a19457a-11a1-4667-b1a0-9a6b8e4107e6	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.04	-56.17	Argentinean Continental Shelf (4)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
4a371d86-b41e-4ea1-b571-84fd6562f70d	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.2	-56.91	Argentinean Continental Shelf (6)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
b2e6d881-1c77-4c70-9fd5-4b7cec5bbc9e	Alexandrium ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.5	-58.35	Argentinean Continental Shelf (7)			10	HumanObservation	present	1 - good	Fabro E., Almandoz G.O., Ferrario M.E. John U., Tillmann U., Toebe K., Krock B. & Cembella A. 2017. Morphological, molecular, and toxin analysis of field populations of Alexandrium genus from the Argentine Sea. Journal of Phycology, 53: 1206-1222.				
